Symbol,Title,Date,Link,Source,Comments
BLZ,"Backblaze to Announce Fourth Quarter 2021 Results on February 17, 2022",28-Jan-22,https://sg.finance.yahoo.com/news/backblaze-announce-fourth-quarter-2021-211000651.html,Yahoo Finance News,
BLZ,"Backblaze, Kasten by Veeam Offer Expanded Kubernetes Ransomware Protection and Backup",13-Jan-22,https://sg.finance.yahoo.com/news/backblaze-kasten-veeam-offer-expanded-161500750.html,Yahoo Finance News,
BLZ,Backblaze Announces Third Quarter 2021 Financial Results,14-Dec-21,https://sg.finance.yahoo.com/news/backblaze-announces-third-quarter-2021-215900595.html,Yahoo Finance News,
BLZ,"Backblaze to Announce Third Quarter 2021 Results on Dec 13, 2021",23-Nov-21,https://sg.finance.yahoo.com/news/backblaze-announce-third-quarter-2021-214100377.html,Yahoo Finance News,
BLZ,"Up More Than 100% From Its Recent IPO, Is This Cloud Stock a Buy?",19-Nov-21,https://sg.finance.yahoo.com/m/5a832354-eb91-312f-a148-3999a6d35e54/up-more-than-100%25-from-its.html,Yahoo Finance News,
BLZ,Backblaze Announces Pricing of Initial Public Offering,11-Nov-21,https://sg.finance.yahoo.com/news/backblaze-announces-pricing-initial-public-020500366.html,Yahoo Finance News,
BMT,"BMTX Merger Investigation: Halper Sadeh LLP Announces Investigation Into Whether the Merger of BM Technologies, Inc. Is Fair to Shareholders; Investors Are Encouraged to Contact the Firm – BMTX",19-Nov-21,https://sg.finance.yahoo.com/news/bmtx-merger-investigation-halper-sadeh-215300956.html,Yahoo Finance News,
BN4.SI,Keppel Group signs MOUs with Sovico Group units on sustainable energy and urban solutions,25-Feb-22,https://sg.finance.yahoo.com/news/keppel-group-signs-mous-sovico-021838449.html,Yahoo Finance News,
BN4.SI,"UPDATE 2-Singapore Press to terminate Keppel's offer, moves ahead with rival bid",10-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-press-terminate-keppels-014546872.html,Yahoo Finance News,
BN4.SI,Singapore Press Holdings says to terminate Keppel Corp's offer,10-Feb-22,https://sg.finance.yahoo.com/news/singapore-press-holdings-says-terminate-011412034.html,Yahoo Finance News,
BN4.SI,"Woodside, Keppel to study hydrogen supply to Singapore",22-Dec-21,https://sg.finance.yahoo.com/news/woodside-keppel-study-hydrogen-supply-034811887.html,Yahoo Finance News,
BN4.SI,Keppel shareholders approve bid to buy Singapore Press,9-Dec-21,https://sg.finance.yahoo.com/news/keppel-shareholders-approve-bid-to-buy-singapore-press-062351721.html,Yahoo Finance News,
BN4.SI,Deals of the day-Mergers and acquisitions,16-Nov-21,https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-105635728.html,Yahoo Finance News,
BN4.SI,UPDATE 2-Billionaire-backed group trumps Keppel with $2.9 bln bid for Singapore company,15-Nov-21,https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-hikes-003403149.html,Yahoo Finance News,
BN4.SI,Conglomerate Keppel sweetens offer for Singapore Press to $2.8 bln,10-Nov-21,https://sg.finance.yahoo.com/news/1-conglomerate-keppel-sweetens-offer-023436707.html,Yahoo Finance News,
BN4.SI,UPDATE 3-Temasek-linked consortium makes $2.5 bln rival bid for Singapore Press,29-Oct-21,https://sg.finance.yahoo.com/news/1-temasek-linked-consortium-makes-045536443.html,Yahoo Finance News,
BN4.SI,Temasek-linked consortium makes $2.5 bln rival bid for Singapore Press,29-Oct-21,https://sg.finance.yahoo.com/news/temasek-backed-consortium-makes-2-031411516.html,Yahoo Finance News,
BRD,"Stocks close off lows, crude oil continues climb","Sat, 5 March 2022, 5:18 am",https://sg.finance.yahoo.com/video/stocks-close-off-lows-crude-211812425.html,Yahoo Finance News,
BRD,"How sanctions on Russia are impacting oil prices, supply chains, and the global economy","Sat, 5 March 2022, 3:29 am",https://sg.finance.yahoo.com/video/sanctions-russia-impacting-oil-prices-192923166.html,Yahoo Finance News,
BRD,Market strategist: Oil prices may cause the economy to slow — ‘and ditto for earnings’,"Sat, 5 March 2022, 1:01 am",https://sg.finance.yahoo.com/video/market-strategist-oil-prices-may-170107584.html,Yahoo Finance News,
BRD,Commodities on track for biggest weekly surge in 50 years,"Fri, 4 March 2022, 8:13 pm",https://sg.finance.yahoo.com/news/commodities-oil-wheat-aluminium-palladium-biggest-weekly-surge-50-years-121333300.html,Yahoo Finance News,
BRD,What people get wrong about U.S. energy independence,"Fri, 4 March 2022, 5:18 am",https://sg.finance.yahoo.com/video/people-wrong-u-energy-independence-211840014.html,Yahoo Finance News,
BRD,Energy sector continues bullish run as crude oil futures steady,"Fri, 4 March 2022, 3:51 am",https://sg.finance.yahoo.com/video/energy-sector-continues-bullish-run-195154221.html,Yahoo Finance News,
BRD,Gas prices become increasing liability for Biden administration amid Russia-Ukraine war,"Fri, 4 March 2022, 2:43 am",https://sg.finance.yahoo.com/video/gas-prices-become-increasing-liability-184333059.html,Yahoo Finance News,
BRD,"Market check: Stocks turn lower, U.S. dollar hits 52-week high","Fri, 4 March 2022, 1:32 am",https://sg.finance.yahoo.com/video/market-check-stocks-turn-lower-173200627.html,Yahoo Finance News,
BRD,UK investors pull £642m out of retail funds amid market uncertainty,"Thu, 3 March 2022, 11:35 pm",https://sg.finance.yahoo.com/news/investors-uk-markets-retail-funds-ukraine-russia-war-inflation-153553459.html,Yahoo Finance News,
BRD,Russian oil has Europe in a ‘stranglehold’: Bill Browder,"Thu, 3 March 2022, 7:00 pm",https://sg.finance.yahoo.com/video/russian-oil-europe-stranglehold-bill-110000136.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Singapore dollar gains after surprise c.bank tightening; Asia stocks down,25-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-dollar-gains-042034904.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Indonesian shares lead Asia recovery on Evergrande assurance,22-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesian-shares-lead-072737671.html,Yahoo Finance News,
BS6.SI,"EMERGING MARKETS-Evergrande's assurance helps some Asian markets, rise in COVID-19 weakens Singapore",22-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-evergrandes-assurance-helps-053156673.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Singapore shares tumble as virus cases near 1-year high,13-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-singapore-shares-tumble-083636432.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Asian currencies decline as dollar firm on tapering expectations,13-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-decline-062157457.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Asia FX falls as U.S. inflation fans Fed rate hike fears,14-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-falls-042546725.html,Yahoo Finance News,
BS6.SI,"EMERGING MARKETS-Malaysian ringgit at 10-month low, stocks tumble on political jitters",8-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-malaysian-ringgit-10-082145277.html,Yahoo Finance News,
BS6.SI,EMERGING MARKETS-Malaysian shares fall 1% and ringgit eases on renewed political turmoil,8-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-malaysian-shares-fall-045815983.html,Yahoo Finance News,
BS6.SI,"EMERGING MARKETS-South Korea, Taiwan stocks lead losses in Asia on inflation fears",11-May-21,https://sg.finance.yahoo.com/news/emerging-markets-south-korea-taiwan-053802205.html,Yahoo Finance News,
BTE.SI,Artius Announces Expected Closing of Business Combination with Origin Materials,22-Jun-21,https://sg.finance.yahoo.com/news/artius-announces-expected-closing-business-110000122.html,Yahoo Finance News,
BTF,How FTX is expanding into luxury brand markets and getting more women involved in crypto,"Fri, 4 March 2022, 5:07 am",https://sg.finance.yahoo.com/video/ftx-expanding-luxury-brand-markets-210753225.html,Yahoo Finance News,
BTF,Evading sanctions is the 'primary factor' in ransomware industry: Decrypt investigative journalist,"Wed, 2 March 2022, 4:56 am",https://sg.finance.yahoo.com/video/evading-sanctions-primary-factor-ransomware-205626526.html,Yahoo Finance News,
BTF,"Valkyrie boasts $1B in assets as crypto winter eyes thawing, Bitcoin rebounds",15-Feb-22,https://sg.finance.yahoo.com/news/valkyrie-boasts-1-b-in-bitcoin-assets-as-crypto-winter-shows-signs-of-thawing-153711464.html,Yahoo Finance News,
BTF,"Investing in crypto-platforms is like ‘selling blue jeans’ in the Gold Rush, Digital Assets Council founder explains",15-Feb-22,https://sg.finance.yahoo.com/video/investing-crypto-platforms-selling-blue-183956352.html,Yahoo Finance News,
BTF,Bitcoin mining: Marathon Digital Holdings CEO explains ‘misconceptions’ about energy use,8-Feb-22,https://sg.finance.yahoo.com/video/bitcoin-mining-marathon-digital-holdings-210043079.html,Yahoo Finance News,
BTF,"Crypto Super Bowl ads likely to 'pique enough interest' to attract new consumers, expert says",8-Feb-22,https://sg.finance.yahoo.com/video/crypto-super-bowl-ads-likely-185751405.html,Yahoo Finance News,
BTF,SEC commissioner details dissent on policy proposal for regulating crypto exchanges,4-Feb-22,https://sg.finance.yahoo.com/video/sec-commissioner-details-dissent-policy-174233839.html,Yahoo Finance News,
BTF,"Fed digital dollar won’t be available until ‘2025 to 2030,’ strategist says",26-Jan-22,https://sg.finance.yahoo.com/video/fed-digital-dollar-won-t-201441827.html,Yahoo Finance News,
BTF,Bitcoin whipsaw shows crypto's 'constant state of price discovery' with over $1T lost,25-Jan-22,https://sg.finance.yahoo.com/news/bitcoin-rout-subsequent-bounce-show-cryptos-constant-state-of-price-discovery-235416203.html,Yahoo Finance News,
BTF,Bitcoin price drop continues as risk-off ripples across markets,25-Jan-22,https://sg.finance.yahoo.com/video/bitcoin-price-drop-continues-risk-174201766.html,Yahoo Finance News,
BTG,"B2Gold (BTG) Earnings Miss, Sales Beat Estimates in Q4",23-Feb-22,https://sg.finance.yahoo.com/news/b2gold-btg-earnings-miss-sales-151503268.html,Yahoo Finance News,
BTG,Aurion-B2Gold JV Intersects Additional Gold Mineralization at Helmi,23-Feb-22,https://sg.finance.yahoo.com/news/aurion-b2gold-jv-intersects-additional-114500268.html,Yahoo Finance News,
BTG,B2Gold Fourth Quarter 2021 Financial Results - Conference Call and Webcast Details,19-Feb-22,https://sg.finance.yahoo.com/news/b2gold-fourth-quarter-2021-financial-221500819.html,Yahoo Finance News,
BTG,Earnings Preview: B2Gold (BTG) Q4 Earnings Expected to Decline,16-Feb-22,https://sg.finance.yahoo.com/news/earnings-preview-b2gold-btg-q4-200108685.html,Yahoo Finance News,
BTG,"B2Gold Announces Receipt of New Menankoto Permit, Located Near the Fekola Mine, Mali and Updated Mineral Resource Estimate for the Cardinal Zone at Fekola",2-Feb-22,https://sg.finance.yahoo.com/news/b2gold-announces-receipt-menankoto-permit-083000338.html,Yahoo Finance News,
BTG,"B2Gold (BTG) Reports High Q4 Gold Production & Sales, Gives View",20-Jan-22,https://sg.finance.yahoo.com/news/b2gold-btg-reports-high-q4-144402303.html,Yahoo Finance News,
BTG,"B2Gold Reports Strong Q4 2021 Total Gold Production of 304,897 Oz, Record Annual Total Gold Production of 1,047,414 Oz and 2022 Total Gold Production Guidance of 990,000 - 1,050,000 Oz",19-Jan-22,https://sg.finance.yahoo.com/news/b2gold-reports-strong-q4-2021-083000554.html,Yahoo Finance News,
BTG,B2Gold says Mali mine can withstand impact of sanctions,11-Jan-22,https://sg.finance.yahoo.com/news/b2gold-says-mali-mine-unaffected-091630817.html,Yahoo Finance News,
BTG,Are Investors Undervaluing These Basic Materials Stocks Right Now?,5-Jan-22,https://sg.finance.yahoo.com/news/investors-undervaluing-basic-materials-stocks-144002562.html,Yahoo Finance News,
BTG,"B2Gold Announces CDN$1,000,000 of Financial Support to Community Organizations in Metro Vancouver and British Columbia, including $100,000 to the Canadian Red Cross to Support the Ongoing Flood Relief and Recovery Efforts across the Province",23-Dec-21,https://sg.finance.yahoo.com/news/b2gold-announces-cdn-1-000-050900706.html,Yahoo Finance News,
BTX,"Brooklyn ImmunoTherapeutics CEO Howard J. Federoff Provides Roadmap for the Company’s Future During May 25, 2021 Shareholder Update Call",27-May-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-ceo-howard-j-180300069.html,Yahoo Finance News,
BTX,Brooklyn ImmunoTherapeutics Strengthens Investment in Licensed mRNA Technology Platform with $20M Financing,25-May-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-strengthens-investment-licensed-185800010.html,Yahoo Finance News,
BTX,"Michael Andreeff, M.D., Ph.D to Join the Scientific Advisory Board of Brooklyn ImmunoTherapeutics, Inc.",21-May-21,https://sg.finance.yahoo.com/news/michael-andreeff-m-d-ph-113000707.html,Yahoo Finance News,
BTX,"Brooklyn ImmunoTherapeutics to Conduct Shareholder Update Conference Call Tuesday May 25, 2021 at 4:30 PM ET",18-May-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-conduct-shareholder-conference-113000431.html,Yahoo Finance News,
BTX,Brooklyn ImmunoTherapeutics Announces Publication of Results of IRX-2 Monotherapy in Early Stage Breast Cancer in Breast Cancer Research,11-May-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-announces-publication-results-113000933.html,Yahoo Finance News,
BTX,"Erich Mohr, Ph.D., to Join the Board of Directors of Brooklyn ImmunoTherapeutics",7-May-21,https://sg.finance.yahoo.com/news/erich-mohr-ph-d-join-113000029.html,Yahoo Finance News,
BTX,"Brooklyn ImmunoTherapeutics Acquires License for mRNA Technology Platform to Develop Genetically Edited Cells to Treat Multiple Cancers, Blood and Other Disorders",29-Apr-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-acquires-license-mrna-113000396.html,Yahoo Finance News,
BTX,"Matthew During, M.D., Ph.D. to Join the Scientific Advisory Board of Brooklyn ImmunoTherapeutics",26-Apr-21,https://sg.finance.yahoo.com/news/matthew-during-m-d-ph-113000756.html,Yahoo Finance News,
BTX,Brooklyn ImmunoTherapeutics Reports Inducement Grants,20-Apr-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-reports-inducement-grants-201000381.html,Yahoo Finance News,
BTX,Brooklyn ImmunoTherapeutics Pays $1 Million Towards Acquisition of License for mRNA Technology Platform to Develop Genetically Edited Cells for Multiple Cancers and Blood Disorders,16-Apr-21,https://sg.finance.yahoo.com/news/brooklyn-immunotherapeutics-pays-1-million-201000710.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Thai baht, S.Korean won extend losses as Omicron worries persist",21-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-korean-042742324.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Asian stocks, currencies gain as Omicron worries fade",13-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Asian FX, equities retreat with focus on U.S. inflation data",10-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-equities-071825906.html,Yahoo Finance News,
BVA.SI,Top Glove shareholders approve $473-million Hong Kong listing plan,8-Dec-21,https://sg.finance.yahoo.com/news/top-glove-shareholders-approve-473-064629011.html,Yahoo Finance News,
BVA.SI,EMERGING MARKETS-Asian stocks steady but China worries weigh; S.Korea shares gain,26-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-steady-081546740.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Jakarta stocks, rupiah ease as China coal futures plunge",21-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-jakarta-stocks-rupiah-080428160.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Indonesia stocks, rupiah fall as China coal prices tumble",21-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-rupiah-052115844.html,Yahoo Finance News,
BVA.SI,"Malaysia's Top Glove posts 48% profit drop, to seek Hong Kong listing",17-Sep-21,https://sg.finance.yahoo.com/news/malaysias-top-glove-quarterly-earnings-054315756.html,Yahoo Finance News,
BVA.SI,"EMERGING MARKETS-Indonesia stocks cheer easing curbs, Malaysia glove makers extend slide",14-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-indonesia-stocks-cheer-080501014.html,Yahoo Finance News,
BVA.SI,EMERGING MARKETS-Singapore shares tumble as virus cases near 1-year high,13-Sep-21,https://sg.finance.yahoo.com/news/emerging-markets-singapore-shares-tumble-083636432.html,Yahoo Finance News,
C07.SI,"EMERGING MARKETS-Jakarta stocks, rupiah ease as China coal futures plunge",21-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-jakarta-stocks-rupiah-080428160.html,Yahoo Finance News,
C09.SI,CDL reports 2HFY2021 earnings of $129.7 mil; highest annual property sales,25-Feb-22,https://sg.finance.yahoo.com/news/cdl-reports-2hfy2021-earnings-129-044121068.html,Yahoo Finance News,
C09.SI,"CDL top bidder for Jalan Tembusu GLS site at $1,302 psf ppr",18-Jan-22,https://sg.finance.yahoo.com/news/cdl-top-bidder-jalan-tembusu-130433297.html,Yahoo Finance News,
C09.SI,CDL to divest Millennium Hilton Seoul and adjoining land for $1.26 bil at 'significant premium to book value',13-Dec-21,https://sg.finance.yahoo.com/news/cdl-divest-millennium-hilton-seoul-045950324.html,Yahoo Finance News,
C09.SI,"EMERGING MARKETS-Asian stocks, currencies gain as Omicron worries fade",13-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html,Yahoo Finance News,
C09.SI,Why City Developments is still the bellwether for Singapore residential property,26-Nov-21,https://sg.finance.yahoo.com/news/why-city-developments-still-bellwether-230000431.html,Yahoo Finance News,
C09.SI,The Tapestry: Crafting a premium ‘home within a resort’,25-Nov-21,https://sg.finance.yahoo.com/news/tapestry-crafting-premium-home-within-120000395.html,Yahoo Finance News,
C09.SI,"New landmark CanningHill Piers debuts at prices from $2,836 psf",12-Nov-21,https://sg.finance.yahoo.com/news/landmark-canninghill-piers-debuts-prices-054108278.html,Yahoo Finance News,
C09.SI,CDL awarded 2021 Terra Carta Seal for commitment to sustainability,5-Nov-21,https://sg.finance.yahoo.com/news/cdl-awarded-2021-terra-carta-013735318.html,Yahoo Finance News,
C09.SI,"Singapore’s City Developments reports loss, mulls China comeback",12-Aug-21,https://sg.finance.yahoo.com/news/singapore-city-developments-suffers-loss-on-taxes-hikes-014910222.html,Yahoo Finance News,
C09.SI,Singapore property dynasty sees woes piling in China unit,30-Jul-21,https://sg.finance.yahoo.com/news/singapore-property-dynasty-sees-woes-piling-in-china-unit-093551019.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Singapore, Seoul stocks climb in Asia; currencies mixed",3-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-074959675.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Singapore, Seoul stocks climb in Asia; currencies mostly flat",3-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-singapore-seoul-stocks-054948490.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Asia FX muted on Evergrande worries; Singapore, Indonesia stocks rise",4-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-muted-075435177.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Evergrande clouds Asia FX trading; shares in Singapore, Indonesia rise",4-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-evergrande-clouds-asia-055021946.html,Yahoo Finance News,
C38U.SI,EMERGING MARKETS-Asian markets tumble as virus curbs hit risk sentiment,19-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-markets-tumble-071301049.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Asian stocks, currencies nudge higher as Fed rate hike threat eases",5-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-045113707.html,Yahoo Finance News,
C38U.SI,EMERGING MARKETS-Asia currencies slip as focus turns to Fed,16-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-asia-currencies-slip-035547851.html,Yahoo Finance News,
C38U.SI,"EMERGING MARKETS-Asian currencies steady, traders hold off on bets before U.S. inflation",8-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-currencies-steady-042129215.html,Yahoo Finance News,
C38U.SI,"UPDATE 4-Singapore's CapitaLand to split, form listed investment business",22-Mar-21,https://sg.finance.yahoo.com/news/1-top-singapore-developers-shares-013704341.html,Yahoo Finance News,
C38U.SI,EMERGING MARKETS-Asia's currencies and stocks rise after Fed sticks to dovish stance,18-Mar-21,https://sg.finance.yahoo.com/news/emerging-markets-asias-currencies-stocks-051204931.html,Yahoo Finance News,
C52.SI,'Buy' calls around for ComfortDelGro as it drives towards a bright outlook,"Thu, 3 March 2022, 5:04 am",https://sg.finance.yahoo.com/news/buy-calls-around-comfortdelgro-drives-210406415.html,Yahoo Finance News,
C52.SI,EMERGING MARKETS-Indian rupee leads losses in Asian currencies as U.S. rate hike bets grow,11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-082440414.html,Yahoo Finance News,
C52.SI,REFILE-EMERGING MARKETS-Indian rupee leads losses in Asian currencies as U.S. rate hike bets grow,11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-indian-rupee-leads-081849945.html,Yahoo Finance News,
C52.SI,"EMERGING MARKETS-Asian FX, stocks pressured as U.S. inflation rises, Thai baht leads losses",11-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-051751620.html,Yahoo Finance News,
C52.SI,"UPDATE 1-Merger-bound Stagecoach, National Express on British watchdog radar",26-Jan-22,https://sg.finance.yahoo.com/news/1-merger-bound-stagecoach-national-081121805.html,Yahoo Finance News,
C52.SI,EMERGING MARKETS-Philippine stocks tumble as regional markets wobble on Omicron fears,29-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-philippine-stocks-tumble-045359401.html,Yahoo Finance News,
C52.SI,"EMERGING MARKETS-Stocks rise on China regulatory easing hopes, S.Korea leads gains",12-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-stocks-rise-china-083917737.html,Yahoo Finance News,
C52.SI,"EMERGING MARKETS-S.Korean stocks rise on tech rally, lead Asian gains",12-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-korean-stocks-rise-053031323.html,Yahoo Finance News,
C52.SI,EMERGING MARKETS-Indian stocks lead losses in Asia as inflation worries weigh,11-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-indian-stocks-lead-082237718.html,Yahoo Finance News,
C52.SI,"WHSP, Singapore's ComfortDelGro pause Australia IPO plans for units",11-Nov-21,https://sg.finance.yahoo.com/news/whsp-singapores-comfortdelgro-pause-australia-070342804.html,Yahoo Finance News,
C6L.SI,Analysts mixed on SIA despite first quarterly profit since Covid-19,"Tue, 1 March 2022, 6:45 am",https://sg.finance.yahoo.com/news/analysts-mixed-sia-despite-first-224516503.html,Yahoo Finance News,
C6L.SI,UPDATE 1-Tata in talks with aircraft makers over order for Air India -sources,25-Feb-22,https://sg.finance.yahoo.com/news/1-tata-talks-aircraft-makers-050023774.html,Yahoo Finance News,
C6L.SI,Singapore Airlines posts first quarterly profit since start of pandemic,24-Feb-22,https://sg.finance.yahoo.com/news/1-singapore-airlines-posts-first-102201682.html,Yahoo Finance News,
C6L.SI,Singapore Airlines posts first quarterly profit since pandemic,24-Feb-22,https://sg.finance.yahoo.com/news/singapore-airlines-posts-first-quarterly-094311183.html,Yahoo Finance News,
C6L.SI,"EMERGING MARKETS-Asian stocks, FX sell-off deepens as Russia attacks Ukraine",24-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-fx-082833429.html,Yahoo Finance News,
C6L.SI,"Singapore Airlines reports 3Q net profit of $85 mil, first quarterly profit since Covid-19 pandemic",24-Feb-22,https://sg.finance.yahoo.com/news/singapore-airlines-reports-3q-net-034234218.html,Yahoo Finance News,
C6L.SI,Neste to start Singapore sustainable aviation fuel plant by Q1 2023 - executive,16-Feb-22,https://sg.finance.yahoo.com/news/neste-start-singapore-sustainable-aviation-090025418.html,Yahoo Finance News,
C6L.SI,UPDATE 1-Airbus finalises deal to sell seven A350 freighters to Singapore Airlines,16-Feb-22,https://sg.finance.yahoo.com/news/1-airbus-finalises-deal-sell-030829472.html,Yahoo Finance News,
C6L.SI,Airbus finalises deal to sell seven A350 freighters to Singapore Airlines,16-Feb-22,https://sg.finance.yahoo.com/news/airbus-finalises-deal-sell-seven-024451712.html,Yahoo Finance News,
C6L.SI,"UPDATE 3-Airbus upbeat on freighter sales, plays down supply chain fears",14-Feb-22,https://sg.finance.yahoo.com/news/1-airbus-upbeat-freighter-sales-095231282.html,Yahoo Finance News,
C70.SI,"EMERGING MARKETS-Asian stocks, currencies gain as Omicron worries fade",13-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-currencies-043922140.html,Yahoo Finance News,
C70.SI,"Singapore’s City Developments reports loss, mulls China comeback",12-Aug-21,https://sg.finance.yahoo.com/news/singapore-city-developments-suffers-loss-on-taxes-hikes-014910222.html,Yahoo Finance News,
C70.SI,Singapore property dynasty sees woes piling in China unit,30-Jul-21,https://sg.finance.yahoo.com/news/singapore-property-dynasty-sees-woes-piling-in-china-unit-093551019.html,Yahoo Finance News,
C70.SI,Singapore dynasty’s CDL needs turnaround plan to sate investors,9-Jul-21,https://sg.finance.yahoo.com/news/singapore-dynasty-cdl-needs-turnaround-plan-to-sate-investors-040015930.html,Yahoo Finance News,
C70.SI,Singapore developer’s REIT IPO includes HSBC London Tower,4-Jun-21,https://sg.finance.yahoo.com/news/singapore-developers-reit-ipo-includes-hsbc-london-tower-040041669.html,Yahoo Finance News,
C70.SI,Singapore’s richest property family warns of cooling measures,25-May-21,https://sg.finance.yahoo.com/news/singapore-richest-property-family-cdl-warns-of-cooling-measures-022614160.html,Yahoo Finance News,
C70.SI,QIA mulls injecting HSBC headquarters into Singapore REIT,19-May-21,https://sg.finance.yahoo.com/news/qia-mulls-injecting-hsbc-headquarters-into-singapore-reit-015229442.html,Yahoo Finance News,
C70.SI,Singapore home sales high ahead of latest virus flareup,17-May-21,https://sg.finance.yahoo.com/news/singapore-home-sales-high-ahead-of-latest-virus-flareup-054452898.html,Yahoo Finance News,
C70.SI,From Singapore to Rio green buildings keep tropical tenants cool,7-May-21,https://sg.finance.yahoo.com/news/from-singapore-to-rio-green-buildings-keep-tropical-tenants-cool-094136021.html,Yahoo Finance News,
CC3.SI,StarHub to acquire 50.1% stake in MyRepublic's broadband business,22-Sep-21,https://sg.finance.yahoo.com/news/star-hub-to-acquire-501-stake-in-my-republics-broadband-business-092829695.html,Yahoo Finance News,
CFA,"Company News for Feb 17, 2022",17-Feb-22,https://sg.finance.yahoo.com/news/company-news-feb-17-2022-140902536.html,Yahoo Finance News,
CFA,"CF Industries' (CF) Earnings Top, Sales Miss Estimates in Q4",16-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-earnings-top-120912380.html,Yahoo Finance News,
CFA,CF Industries (CF) Q4 Earnings Beat Estimates,16-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-q4-earnings-225510737.html,Yahoo Finance News,
CFA,Why CF Industries (CF) Might Surprise This Earnings Season,11-Feb-22,https://sg.finance.yahoo.com/news/why-cf-industries-cf-might-134401736.html,Yahoo Finance News,
CFA,Andersons (ANDE) to Report Q4 Earnings: What's in Store?,10-Feb-22,https://sg.finance.yahoo.com/news/andersons-ande-report-q4-earnings-153903597.html,Yahoo Finance News,
CFA,CF Industries (CF) to Report Q4 Earnings: What's in Store?,10-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-report-q4-142202232.html,Yahoo Finance News,
CFA,CF Industries (CF) Outpaces Stock Market Gains: What You Should Know,9-Feb-22,https://sg.finance.yahoo.com/news/cf-industries-cf-outpaces-stock-224510717.html,Yahoo Finance News,
